Număr;Carte
1;Geneza
2;Exodul
3;Leviticul
4;Numeri
5;Deuteronomul
6;Iosua
7;Judecători
8;Rut
9;1 Samuel
10;2 Samuel
11;1 Împăraţi
12;2 Împăraţi
13;1 Cronici
14;2 Cronici
15;Ezra
16;Neemia
17;Estera
18;Iov
19;Psalmii
20;Proverbe
21;Eclesiastul
22;Cântarea cântărilor
23;Isaia
24;Ieremia
25;Plângerile lui Ieremia
26;Ezechiel
27;Daniel
28;Osea
29;Ioel
30;Amos
31;Obadia
32;Iona
33;Mica
34;Naum
35;Habacuc
36;Ţefania
37;Hagai
38;Zaharia
39;Maleahi
40;Matei
41;Marcu
42;Luca
43;Ioan
44;Faptele apostolilor
45;Romani
46;1 Corinteni
47;2 Corinteni
48;Galateni
49;Efeseni
50;Filipeni
51;Coloseni
52;1 Tesaloniceni
53;2 Tesaloniceni
54;1 Timotei
55;2 Timotei
56;Tit
57;Filimon
58;Evrei
59;Iacov
60;1 Petru
61;2 Petru
62;1 Ioan
63;2 Ioan
64;3 Ioan
65;Iuda
66;Apocalipsa
